clip_id,variant_id,variant_type,duration_ms,snr_db,T60,band_filter,audio_path,label,ground_truth,dataset,group_id,sr,rms,container_duration_ms
voxconverse_fxgvy_0339_1000ms,voxconverse_fxgvy_0339_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_fxgvy_0339_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,fxgvy,16000,1.1106960773468018,2000
voxconverse_fxgvy_0339_1000ms,voxconverse_fxgvy_0339_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_fxgvy_0339_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,fxgvy,16000,1.9614366292953491,2000
voxconverse_bspxd_0173_1000ms,voxconverse_bspxd_0173_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_bspxd_0173_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,bspxd,16000,0.990860104560852,2000
voxconverse_bspxd_0173_1000ms,voxconverse_bspxd_0173_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_bspxd_0173_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,bspxd,16000,1.7451609373092651,2000
esc50_4-107122-A-33_0486_1000ms,esc50_4-107122-A-33_0486_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-107122-A-33_0486_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-107122-A-33,16000,1.1041759252548218,2000
esc50_4-107122-A-33_0486_1000ms,esc50_4-107122-A-33_0486_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-107122-A-33_0486_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-107122-A-33,16000,1.9733784198760986,2000
esc50_4-218304-A-25_0414_1000ms,esc50_4-218304-A-25_0414_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-218304-A-25_0414_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-218304-A-25,16000,0.15092627704143524,2000
esc50_4-218304-A-25_0414_1000ms,esc50_4-218304-A-25_0414_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-218304-A-25_0414_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-218304-A-25,16000,0.2647242248058319,2000
esc50_3-155577-A-14_0125_1000ms,esc50_3-155577-A-14_0125_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-155577-A-14_0125_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-155577-A-14,16000,0.8727831840515137,2000
esc50_3-155577-A-14_0125_1000ms,esc50_3-155577-A-14_0125_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-155577-A-14_0125_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-155577-A-14,16000,1.542676568031311,2000
esc50_4-156827-A-46_0290_1000ms,esc50_4-156827-A-46_0290_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-156827-A-46_0290_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-156827-A-46,16000,1.6457666158676147,2000
esc50_4-156827-A-46_0290_1000ms,esc50_4-156827-A-46_0290_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-156827-A-46_0290_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-156827-A-46,16000,2.92933988571167,2000
voxconverse_oenox_0103_1000ms,voxconverse_oenox_0103_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_oenox_0103_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,oenox,16000,1.327650547027588,2000
voxconverse_oenox_0103_1000ms,voxconverse_oenox_0103_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_oenox_0103_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,oenox,16000,2.349290370941162,2000
voxconverse_eqttu_0438_1000ms,voxconverse_eqttu_0438_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_eqttu_0438_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,eqttu,16000,0.9996883273124695,2000
voxconverse_eqttu_0438_1000ms,voxconverse_eqttu_0438_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_eqttu_0438_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,eqttu,16000,1.750770926475525,2000
voxconverse_zcdsd_0184_1000ms,voxconverse_zcdsd_0184_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_zcdsd_0184_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,zcdsd,16000,0.9997926354408264,2000
voxconverse_zcdsd_0184_1000ms,voxconverse_zcdsd_0184_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_zcdsd_0184_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,zcdsd,16000,1.763090968132019,2000
voxconverse_dbugl_0458_1000ms,voxconverse_dbugl_0458_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_dbugl_0458_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,dbugl,16000,0.8975229263305664,2000
voxconverse_dbugl_0458_1000ms,voxconverse_dbugl_0458_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_dbugl_0458_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,dbugl,16000,1.5801633596420288,2000
voxconverse_ydlfw_0428_1000ms,voxconverse_ydlfw_0428_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_ydlfw_0428_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,ydlfw,16000,0.7887857556343079,2000
voxconverse_ydlfw_0428_1000ms,voxconverse_ydlfw_0428_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_ydlfw_0428_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,ydlfw,16000,1.4027897119522095,2000
esc50_2-125520-A-43_0176_1000ms,esc50_2-125520-A-43_0176_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-125520-A-43_0176_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,2-125520-A-43,16000,1.8672783374786377,2000
esc50_2-125520-A-43_0176_1000ms,esc50_2-125520-A-43_0176_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-125520-A-43_0176_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,2-125520-A-43,16000,3.2876980304718018,2000
esc50_1-39901-A-11_0420_1000ms,esc50_1-39901-A-11_0420_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-39901-A-11_0420_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,1-39901-A-11,16000,0.8473188877105713,2000
esc50_1-39901-A-11_0420_1000ms,esc50_1-39901-A-11_0420_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-39901-A-11_0420_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,1-39901-A-11,16000,1.509556770324707,2000
esc50_1-16746-A-15_0187_1000ms,esc50_1-16746-A-15_0187_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-16746-A-15_0187_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,1-16746-A-15,16000,0.7227529287338257,2000
esc50_1-16746-A-15_0187_1000ms,esc50_1-16746-A-15_0187_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-16746-A-15_0187_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,1-16746-A-15,16000,1.274088740348816,2000
voxconverse_gpjne_0183_1000ms,voxconverse_gpjne_0183_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_gpjne_0183_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,gpjne,16000,0.8583118319511414,2000
voxconverse_gpjne_0183_1000ms,voxconverse_gpjne_0183_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_gpjne_0183_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,gpjne,16000,1.52349054813385,2000
voxconverse_whmpa_0407_1000ms,voxconverse_whmpa_0407_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_whmpa_0407_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,whmpa,16000,0.7739618420600891,2000
voxconverse_whmpa_0407_1000ms,voxconverse_whmpa_0407_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_whmpa_0407_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,whmpa,16000,1.3704665899276733,2000
esc50_4-232495-A-6_0205_1000ms,esc50_4-232495-A-6_0205_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-232495-A-6_0205_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-232495-A-6,16000,1.1311625242233276,2000
esc50_4-232495-A-6_0205_1000ms,esc50_4-232495-A-6_0205_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-232495-A-6_0205_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-232495-A-6,16000,1.9925576448440552,2000
esc50_2-110010-A-5_0328_1000ms,esc50_2-110010-A-5_0328_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-110010-A-5_0328_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,2-110010-A-5,16000,0.0005675032152794302,2000
esc50_2-110010-A-5_0328_1000ms,esc50_2-110010-A-5_0328_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-110010-A-5_0328_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,2-110010-A-5,16000,0.0010001196060329676,2000
voxconverse_cmfyw_0489_1000ms,voxconverse_cmfyw_0489_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_cmfyw_0489_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,cmfyw,16000,0.6966915130615234,2000
voxconverse_cmfyw_0489_1000ms,voxconverse_cmfyw_0489_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_cmfyw_0489_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,cmfyw,16000,1.2393981218338013,2000
esc50_4-193480-A-40_0214_1000ms,esc50_4-193480-A-40_0214_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-193480-A-40_0214_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-193480-A-40,16000,0.8895101547241211,2000
esc50_4-193480-A-40_0214_1000ms,esc50_4-193480-A-40_0214_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-193480-A-40_0214_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-193480-A-40,16000,1.571479320526123,2000
esc50_3-151089-A-30_0141_1000ms,esc50_3-151089-A-30_0141_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-151089-A-30_0141_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-151089-A-30,16000,0.2577674984931946,2000
esc50_3-151089-A-30_0141_1000ms,esc50_3-151089-A-30_0141_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-151089-A-30_0141_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-151089-A-30,16000,0.453404039144516,2000
voxconverse_ulriv_0266_1000ms,voxconverse_ulriv_0266_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_ulriv_0266_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,ulriv,16000,1.067633032798767,2000
voxconverse_ulriv_0266_1000ms,voxconverse_ulriv_0266_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_ulriv_0266_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,ulriv,16000,1.8788185119628906,2000
voxconverse_gofnj_0345_1000ms,voxconverse_gofnj_0345_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_gofnj_0345_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,gofnj,16000,1.1364061832427979,2000
voxconverse_gofnj_0345_1000ms,voxconverse_gofnj_0345_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_gofnj_0345_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,gofnj,16000,1.996073603630066,2000
voxconverse_tcwsn_0015_1000ms,voxconverse_tcwsn_0015_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_tcwsn_0015_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,tcwsn,16000,0.6089219450950623,2000
voxconverse_tcwsn_0015_1000ms,voxconverse_tcwsn_0015_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_tcwsn_0015_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,tcwsn,16000,1.0750067234039307,2000
esc50_5-251962-A-47_0272_1000ms,esc50_5-251962-A-47_0272_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_5-251962-A-47_0272_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,5-251962-A-47,16000,1.2089674472808838,2000
esc50_5-251962-A-47_0272_1000ms,esc50_5-251962-A-47_0272_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_5-251962-A-47_0272_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,5-251962-A-47,16000,2.146355152130127,2000
voxconverse_mjgil_0334_1000ms,voxconverse_mjgil_0334_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_mjgil_0334_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,mjgil,16000,0.8165361285209656,2000
voxconverse_mjgil_0334_1000ms,voxconverse_mjgil_0334_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_mjgil_0334_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,mjgil,16000,1.4449974298477173,2000
esc50_3-158056-A-31_0292_1000ms,esc50_3-158056-A-31_0292_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-158056-A-31_0292_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-158056-A-31,16000,0.13222819566726685,2000
esc50_3-158056-A-31_0292_1000ms,esc50_3-158056-A-31_0292_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-158056-A-31_0292_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-158056-A-31,16000,0.23484085500240326,2000
voxconverse_tiams_0228_1000ms,voxconverse_tiams_0228_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_tiams_0228_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,tiams,16000,0.992232084274292,2000
voxconverse_tiams_0228_1000ms,voxconverse_tiams_0228_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_tiams_0228_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,tiams,16000,1.7489876747131348,2000
voxconverse_willh_0185_1000ms,voxconverse_willh_0185_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_willh_0185_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,willh,16000,0.8164181709289551,2000
voxconverse_willh_0185_1000ms,voxconverse_willh_0185_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_willh_0185_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,willh,16000,1.4405896663665771,2000
voxconverse_nnqfq_0102_1000ms,voxconverse_nnqfq_0102_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_nnqfq_0102_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,nnqfq,16000,0.8205215334892273,2000
voxconverse_nnqfq_0102_1000ms,voxconverse_nnqfq_0102_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_nnqfq_0102_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,nnqfq,16000,1.444365382194519,2000
esc50_3-108160-A-23_0038_1000ms,esc50_3-108160-A-23_0038_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-108160-A-23_0038_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-108160-A-23,16000,1.1621830463409424,2000
esc50_3-108160-A-23_0038_1000ms,esc50_3-108160-A-23_0038_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-108160-A-23_0038_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-108160-A-23,16000,2.0537972450256348,2000
voxconverse_wewoz_0024_1000ms,voxconverse_wewoz_0024_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_wewoz_0024_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,wewoz,16000,0.7330204844474792,2000
voxconverse_wewoz_0024_1000ms,voxconverse_wewoz_0024_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_wewoz_0024_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,wewoz,16000,1.2943395376205444,2000
voxconverse_jiqvr_0368_1000ms,voxconverse_jiqvr_0368_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_jiqvr_0368_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,jiqvr,16000,0.796274721622467,2000
voxconverse_jiqvr_0368_1000ms,voxconverse_jiqvr_0368_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_jiqvr_0368_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,jiqvr,16000,1.4166349172592163,2000
esc50_3-147342-A-34_0401_1000ms,esc50_3-147342-A-34_0401_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-147342-A-34_0401_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-147342-A-34,16000,0.32725030183792114,2000
esc50_3-147342-A-34_0401_1000ms,esc50_3-147342-A-34_0401_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-147342-A-34_0401_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-147342-A-34,16000,0.5834983587265015,2000
esc50_5-215658-A-12_0457_1000ms,esc50_5-215658-A-12_0457_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_5-215658-A-12_0457_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,5-215658-A-12,16000,1.2397093772888184,2000
esc50_5-215658-A-12_0457_1000ms,esc50_5-215658-A-12_0457_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_5-215658-A-12_0457_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,5-215658-A-12,16000,2.1933200359344482,2000
voxconverse_qsfzo_0350_1000ms,voxconverse_qsfzo_0350_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_qsfzo_0350_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,qsfzo,16000,0.9711909294128418,2000
voxconverse_qsfzo_0350_1000ms,voxconverse_qsfzo_0350_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_qsfzo_0350_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,qsfzo,16000,1.7225711345672607,2000
voxconverse_tiams_0443_1000ms,voxconverse_tiams_0443_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_tiams_0443_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,tiams,16000,1.0269337892532349,2000
voxconverse_tiams_0443_1000ms,voxconverse_tiams_0443_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_tiams_0443_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,tiams,16000,1.81397545337677,2000
esc50_3-163607-B-13_0076_1000ms,esc50_3-163607-B-13_0076_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-163607-B-13_0076_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-163607-B-13,16000,1.5164591073989868,2000
esc50_3-163607-B-13_0076_1000ms,esc50_3-163607-B-13_0076_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-163607-B-13_0076_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-163607-B-13,16000,2.664891242980957,2000
esc50_4-189830-A-22_0370_1000ms,esc50_4-189830-A-22_0370_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-189830-A-22_0370_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-189830-A-22,16000,0.4492585062980652,2000
esc50_4-189830-A-22_0370_1000ms,esc50_4-189830-A-22_0370_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-189830-A-22_0370_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-189830-A-22,16000,0.7914404273033142,2000
voxconverse_jnivh_0209_1000ms,voxconverse_jnivh_0209_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_jnivh_0209_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,jnivh,16000,0.7765611410140991,2000
voxconverse_jnivh_0209_1000ms,voxconverse_jnivh_0209_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_jnivh_0209_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,jnivh,16000,1.3797721862792969,2000
